Channel_DF_image	Count_SSC	DefinedGrid_Grid_Columns	DefinedGrid_Grid_Rows	DefinedGrid_Grid_XLocationOfLowestXSpot	DefinedGrid_Grid_XSpacing	DefinedGrid_Grid_YLocationOfLowestYSpot	DefinedGrid_Grid_YSpacing	ExecutionTime_01Images	ExecutionTime_02Metadata	ExecutionTime_03NamesAndTypes	ExecutionTime_04Groups	ExecutionTime_05DefineGrid	ExecutionTime_06IdentifyObjectsInGrid	ExecutionTime_07OverlayOutlines	ExecutionTime_08MeasureGranularity	ExecutionTime_09MeasureObjectIntensityDistribution	ExecutionTime_10MeasureTexture	ExecutionTime_11MeasureObjectIntensity	ExecutionTime_12MeasureObjectSizeShape	FileName_DF_image	Frame_DF_image	Granularity_1_DF_image	Granularity_2_DF_image	Granularity_3_DF_image	Granularity_4_DF_image	Granularity_5_DF_image	Group_Index	Group_Number	Height_DF_image	ImageNumber	ImageSet_ImageSet	MD5Digest_DF_image	Metadata_FileLocation	Metadata_Frame	Metadata_Series	ModuleError_01Images	ModuleError_02Metadata	ModuleError_03NamesAndTypes	ModuleError_04Groups	ModuleError_05DefineGrid	ModuleError_06IdentifyObjectsInGrid	ModuleError_07OverlayOutlines	ModuleError_08MeasureGranularity	ModuleError_09MeasureObjectIntensityDistribution	ModuleError_10MeasureTexture	ModuleError_11MeasureObjectIntensity	ModuleError_12MeasureObjectSizeShape	PathName_DF_image	ProcessingStatus	Scaling_DF_image	Series_DF_image	Texture_AngularSecondMoment_DF_image_3_0	Texture_AngularSecondMoment_DF_image_3_135	Texture_AngularSecondMoment_DF_image_3_45	Texture_AngularSecondMoment_DF_image_3_90	Texture_Contrast_DF_image_3_0	Texture_Contrast_DF_image_3_135	Texture_Contrast_DF_image_3_45	Texture_Contrast_DF_image_3_90	Texture_Correlation_DF_image_3_0	Texture_Correlation_DF_image_3_135	Texture_Correlation_DF_image_3_45	Texture_Correlation_DF_image_3_90	Texture_DifferenceEntropy_DF_image_3_0	Texture_DifferenceEntropy_DF_image_3_135	Texture_DifferenceEntropy_DF_image_3_45	Texture_DifferenceEntropy_DF_image_3_90	Texture_DifferenceVariance_DF_image_3_0	Texture_DifferenceVariance_DF_image_3_135	Texture_DifferenceVariance_DF_image_3_45	Texture_DifferenceVariance_DF_image_3_90	Texture_Entropy_DF_image_3_0	Texture_Entropy_DF_image_3_135	Texture_Entropy_DF_image_3_45	Texture_Entropy_DF_image_3_90	Texture_Gabor_DF_image_3	Texture_InfoMeas1_DF_image_3_0	Texture_InfoMeas1_DF_image_3_135	Texture_InfoMeas1_DF_image_3_45	Texture_InfoMeas1_DF_image_3_90	Texture_InfoMeas2_DF_image_3_0	Texture_InfoMeas2_DF_image_3_135	Texture_InfoMeas2_DF_image_3_45	Texture_InfoMeas2_DF_image_3_90	Texture_InverseDifferenceMoment_DF_image_3_0	Texture_InverseDifferenceMoment_DF_image_3_135	Texture_InverseDifferenceMoment_DF_image_3_45	Texture_InverseDifferenceMoment_DF_image_3_90	Texture_SumAverage_DF_image_3_0	Texture_SumAverage_DF_image_3_135	Texture_SumAverage_DF_image_3_45	Texture_SumAverage_DF_image_3_90	Texture_SumEntropy_DF_image_3_0	Texture_SumEntropy_DF_image_3_135	Texture_SumEntropy_DF_image_3_45	Texture_SumEntropy_DF_image_3_90	Texture_SumVariance_DF_image_3_0	Texture_SumVariance_DF_image_3_135	Texture_SumVariance_DF_image_3_45	Texture_SumVariance_DF_image_3_90	Texture_Variance_DF_image_3_0	Texture_Variance_DF_image_3_135	Texture_Variance_DF_image_3_45	Texture_Variance_DF_image_3_90	URL_DF_image	Width_DF_image
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.17	0.0	0.03	0.14	0.2	3.25	9.39	4.8	0.81	9.12	ch4_CP0038.tif	0	1.194327037	2.21041085039	3.65001981894	4.61240300808	4.32025064592	128	1	825	128	eLsa8ueJG01rgzatGVvoAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBjqp6n	2d42f624d7406a361b21b4318590d3ac	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0038.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.729886476524	0.708522819984	0.70927087941	0.729402191207	0.127535206075	0.180636214562	0.182811787759	0.130126078301	0.659633788706	0.518527006594	0.512728110847	0.652832855261	0.335138656313	0.41032887751	0.409219790167	0.338791139342	0.117472881146	0.162788987545	0.165062493145	0.119753430006	0.694686272899	0.746530989445	0.745508636801	0.696673383153	0.0572077966003	-0.343733852437	-0.221825920841	-0.224371152772	-0.339051395367	0.500560659428	0.412358211883	0.414408895693	0.497629575768	0.952499953539	0.937765568998	0.938164458049	0.951808173913	2.27797979798	2.27836237058	2.27836237058	2.27801076458	0.605124096001	0.628949218203	0.628245599086	0.605874017731	0.621864590906	0.569711897174	0.567536323977	0.619518980346	0.187288269274	0.187632712155	0.187508954958	0.187395151004	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0038.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.22	0.0	0.03	0.16	0.24	3.62	9.45	4.95	0.87	8.44	ch4_CP0039.tif	0	1.17054374267	2.01567746138	3.47175748243	4.07268835113	4.26031132252	129	1	825	129	eLsa8ueJG01rgzatGVvqAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBj956o	b1233ec2dd1b7b4c9114d72cca96843a	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0039.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.584862394587	0.560255589723	0.559830430605	0.585773833808	0.202776671828	0.294269214603	0.296826623096	0.203497751235	0.717201983004	0.590452958385	0.586894782106	0.716277423557	0.441747124805	0.533896175482	0.536716831398	0.440443208021	0.180687738702	0.255520105155	0.257469175352	0.181569388791	1.0327351516	1.10579658056	1.10741512091	1.03114855715	0.0889122323027	-0.387847415336	-0.276687062227	-0.274018820557	-0.390524516885	0.626011074229	0.546844545185	0.544761956839	0.627543968573	0.930908651523	0.910870933998	0.910198458677	0.931293588724	2.5204084642	2.52166545308	2.52166545308	2.5204099388	0.891906604981	0.92097072178	0.921608841541	0.891079742635	1.23129255601	1.14277656335	1.14021915486	1.23098577901	0.358936449333	0.358963745795	0.359804348109	0.358743277631	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0039.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.00999999999999	0	0.19	0.0	0.04	0.19	0.29	4.2	8.59	4.94	0.91	9.59	ch4_CP0040.tif	0	1.27066875665	2.03976970573	3.46820535634	4.19903525797	4.07511558858	130	1	825	130	eLsa8ueJG01rgzatmRjoAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBhkJ6g	3287b61ee10b0da26ddc173c496ef296	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0040.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.810253129991	0.793115893316	0.792968112106	0.809424305315	0.0806385018064	0.112506733917	0.11383279758	0.0826542800265	0.604596706466	0.449991139927	0.443508957768	0.59581384692	0.257306992576	0.316046051272	0.317893915735	0.261284769461	0.0757915169576	0.10399308007	0.105178735053	0.077604198745	0.494243994381	0.53168778823	0.532427796894	0.496977516837	0.0288765766607	-0.309826863384	-0.186429492607	-0.183888804636	-0.303479246939	0.407484866882	0.322073713901	0.320005978941	0.403610927595	0.966265059939	0.955835662501	0.955525313774	0.965615928082	2.16680527907	2.16734893826	2.16734893826	2.16714886087	0.435598793999	0.4545757637	0.454739658699	0.436843418988	0.327237563426	0.296600213718	0.295274150056	0.326336861052	0.102286599708	0.101976026379	0.102613366089	0.102265722627	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0040.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.15	0.0	0.04	0.15	0.24	4.04	10.32	5.01	0.86	9.32	ch4_CP0041.tif	0	1.22393194019	2.0954103582	3.75008767165	4.49083172214	4.41971068584	131	1	825	131	eLsa8ueJG01rgzatmRjqAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBh3Z6h	d4d172331f995b4e3e9a09bf435878d6	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0041.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.833189617461	0.818092991548	0.81789417287	0.83266642805	0.0745587259456	0.103715642223	0.104476352851	0.0757605249576	0.60344988315	0.449402541366	0.445364690243	0.596529311482	0.237020453623	0.290679268571	0.291556098221	0.239633060715	0.0706632285078	0.0969247508658	0.0976263042603	0.0717480128542	0.448429749675	0.482061825741	0.482539369304	0.449685798466	0.021674835752	-0.316954106852	-0.193276027435	-0.19137334326	-0.310273948979	0.39427853052	0.313201072495	0.31182164195	0.390430796177	0.96997537133	0.960857443775	0.960731485413	0.969527677547	2.14782275308	2.14810917529	2.14810917529	2.14762663128	0.394929155765	0.412765314454	0.41281338949	0.39562110565	0.301478080506	0.2730225583	0.272261847672	0.299782725154	0.0940330766189	0.0943045605199	0.0943524565361	0.0940293069855	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0041.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.23	0.0	0.04	0.16	0.23	3.94	10.37	5.04	0.83	9.31	ch4_CP0042.tif	0	1.05735483254	1.6825761483	3.12805678777	4.074140486	4.15188799772	132	1	825	132	eLsa8ueJG01rgzatmRjpAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBiKp6i	84dbc375bd6dadab1280f0a001894f23	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0042.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.724712165856	0.702857238085	0.703251973104	0.724521386366	0.128856447689	0.185727351839	0.187861485546	0.130479982305	0.685467966462	0.547510748717	0.542311241477	0.68159638365	0.341618956301	0.418316317187	0.418514473748	0.341517356308	0.118276422496	0.166884356912	0.168968887763	0.119891158061	0.713677995083	0.767697696346	0.767541769665	0.714123106661	0.0329615784097	-0.352373688919	-0.230194624267	-0.230506211147	-0.351002173083	0.512932984598	0.425535449196	0.425835387825	0.512107596206	0.951124755625	0.936087091172	0.936172638027	0.951228724772	2.29237779252	2.29297275058	2.29297275058	2.29233502912	0.621548672766	0.646176847752	0.645805374627	0.621645625964	0.690496941399	0.635185964466	0.633051830759	0.689107804293	0.204808536265	0.205431945641	0.205372081548	0.205070054892	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0042.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.21	0.0	0.04	0.18	0.26	4.09	10.16	5.13	0.92	8.76	ch4_CP0043.tif	0	1.21146873129	2.34947420171	3.92706394074	4.40509327548	4.44881912181	133	1	825	133	eLsa8ueJG01rgzatmRjrAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBid56j	bf23988d72f9e22cdba2f12f9211a43e	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0043.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.812815087301	0.795601349831	0.79622497714	0.811918762375	0.0874157634742	0.124799462471	0.123923313265	0.0911745189117	0.621998711432	0.461061618902	0.464846750699	0.606091280321	0.262469944419	0.323437717918	0.321494947019	0.267532070422	0.0822842483999	0.115661344791	0.114932861688	0.0857596945826	0.500818598716	0.53926785376	0.53810115268	0.503733423954	0.0574741107412	-0.316056494287	-0.189671999893	-0.193379457178	-0.30728490327	0.414102429084	0.32689028107	0.330057933325	0.408959693472	0.965727277811	0.955019224451	0.955387746434	0.964901578434	2.17253557473	2.17286927025	2.17286927025	2.17268156013	0.438568350213	0.458274129546	0.4577024319	0.440013621143	0.375099130103	0.338331238994	0.3392073882	0.371747104008	0.115470487182	0.115825238607	0.115507647546	0.115614587483	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0043.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.02	0	0.2	0.0	0.03	0.18	0.27	4.28	9.28	4.87	0.88	9.67	ch4_CP0044.tif	0	1.26896986403	2.33989705207	3.9292489284	4.54136061059	4.20622904473	134	1	825	134	eLsa8ueJG01rgzatmZjoAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBixJ6k	5500f3032a6789e1dd2c8ae31ee1a23e	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0044.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.766705782527	0.747822763323	0.748215732568	0.767448383157	0.11095185431	0.155475044547	0.158935241918	0.112326181523	0.643988754427	0.500195563363	0.48906496277	0.638048504806	0.306607917792	0.372759911666	0.37304470166	0.306565251228	0.103096168202	0.141888026735	0.14527982362	0.104465789612	0.610918723189	0.654608349597	0.654492739185	0.609784253587	0.0588280109711	-0.329383354423	-0.208946252809	-0.209492700202	-0.328187285255	0.462831306366	0.376621933752	0.376869516389	0.461608840874	0.957838267663	0.945455769006	0.945592986276	0.95794761732	2.2295244415	2.22934093452	2.22933797456	2.22870751309	0.533001642685	0.553693005868	0.553031389919	0.531203025914	0.512352815207	0.466663218464	0.46319845884	0.508338748264	0.155972262905	0.154940798492	0.155234166631	0.154721828688	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0044.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.18	0.0	0.04	0.18	0.24	3.96	10.43	4.99	0.89	9.49	ch4_CP0045.tif	0	1.08094858006	2.03559727599	3.53863756079	4.18268009524	4.25128753692	135	1	825	135	eLsa8ueJG01rgzatmZjqAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBjEZ6l	7e74d8c6ee960bd3dfe8d805f13b785a	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0045.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.763204376467	0.742948158621	0.742692064292	0.76214432157	0.102716213227	0.142708721829	0.143786148555	0.104184914842	0.61479900511	0.465589051564	0.461554133708	0.608973244539	0.299687408937	0.366167469565	0.367356539028	0.302526035823	0.0953440100245	0.129813747383	0.130767860142	0.0966179801732	0.59740062454	0.641784853156	0.642416470369	0.599507647362	0.0348934042439	-0.31785529283	-0.19486376308	-0.193100033645	-0.311021294461	0.449558427768	0.359844991543	0.358312881167	0.445272980701	0.958688234372	0.945999804692	0.945770009094	0.95815032448	2.21789132198	2.2182469912	2.2182469912	2.21776450638	0.524327299015	0.545813359047	0.546110778287	0.525582532785	0.430596069587	0.39136932234	0.390291895614	0.428693048723	0.133306338936	0.133694424473	0.133650808303	0.133372091854	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0045.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.23	0.0	0.05	0.19	0.27	3.97	10.38	5.01	0.89	9.51	ch4_CP0046.tif	0	1.28331154703	2.31804647458	3.88253359238	4.67311592856	4.6719837122	136	1	825	136	eLsa8ueJG01rgzatmZjpAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBjXp6m	d34640b2eb3a0b6f4879359e116b89ad	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0046.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.82813963506	0.812495861107	0.813202649652	0.829283494093	0.0830140824301	0.113736598765	0.113251164746	0.0810322200103	0.571947007327	0.415064570033	0.41756140269	0.582052803681	0.25182706266	0.305966947924	0.304069654583	0.24868159174	0.0784073533039	0.105890205627	0.105533760516	0.0765842358213	0.458228171679	0.490909039711	0.489810041134	0.455875871007	0.0499954531185	-0.279273649465	-0.159782370679	-0.163801409655	-0.287366606417	0.371822150537	0.285952007564	0.28945512353	0.376823973853	0.967493238176	0.958076414627	0.958458012952	0.968016700544	2.14806458748	2.14841849148	2.14841849148	2.14800265428	0.401426372212	0.418339539946	0.417635845483	0.400025121285	0.304854139602	0.27514933016	0.27563476418	0.306730472012	0.0969909237385	0.0972706315789	0.0973185142779	0.0970135342982	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0046.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.16	0.0	0.0400000000002	0.17	0.27	4.26	10.13	5.14	0.91	8.75	ch4_CP0047.tif	0	1.13675282399	2.06364917401	3.40638621814	4.39925666524	4.51964710137	137	1	825	137	eLsa8ueJG01rgzatmZjrAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBjq56n	b633ae1700d9ba26b760136664c78ca3	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0047.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.76511278127	0.743222462834	0.744079538848	0.762803332392	0.105638870456	0.155328526353	0.153644307102	0.112311435523	0.660196591612	0.501149499126	0.506559321816	0.638256914487	0.300710586406	0.376568030276	0.373704106318	0.309995354143	0.0982011910208	0.14136388016	0.139974011455	0.104209710149	0.611504188797	0.662719379399	0.660880588689	0.617700737085	0.0433399673025	-0.344143605183	-0.208110327883	-0.212918326831	-0.32606291365	0.473856535655	0.377806631551	0.381948126969	0.462666594488	0.958746635291	0.944462216877	0.945038017834	0.957124661241	2.23226572292	2.23272269286	2.23272269286	2.23203126152	0.536375255512	0.560997413579	0.560161146351	0.539038294082	0.516125626656	0.467416802405	0.469101021656	0.508632923302	0.155493211874	0.155861381442	0.155965858379	0.155462648201	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0047.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.15	0.0	0.04	0.17	0.28	4.31	9.18	3.76	0.62	6.57	ch4_CP0048.tif	0	1.049956413	1.94231042173	3.33378157322	4.39221630462	4.83199078613	138	1	825	138	eLsa8ueJG01rgzatmVjoAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBj+J6o	4be55da1698fc307f921e9adac99d9b3	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0048.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.792436015947	0.774926742785	0.774598893237	0.792210106959	0.0896719014967	0.125697811403	0.1273376312	0.090804394308	0.649094834749	0.508329156497	0.501915617052	0.643696266574	0.272436603597	0.335445653597	0.336595336131	0.275601854953	0.0840004112289	0.115631517108	0.117171902616	0.0849556351609	0.544035862922	0.584806888601	0.5855780235	0.544969680343	0.0893082855367	-0.337912504844	-0.214024689369	-0.211581796421	-0.331407059423	0.445532005443	0.361904580714	0.36004616669	0.441575622542	0.963744900203	0.952314909797	0.952174524486	0.96316346475	2.19598171496	2.19610942393	2.19610942393	2.19546560495	0.479382938514	0.499494166045	0.499658338653	0.47952771772	0.4214171646	0.385609149327	0.383969329529	0.418894133651	0.127794199479	0.128117237319	0.128161233593	0.127736133773	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0048.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0100000000002	0	0.12	0.0	0.02	0.13	0.19	3.13	7.89	5.18	0.87	9.57	ch4_CP0049.tif	0	1.08823510755	2.04942712979	3.39347058432	4.17560136103	4.31209510852	139	1	825	139	eLsa8ueJG01rgzatmVjqAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBkRZ6p	43a64feb42bf08c9a761f1bacb6ddc90	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0049.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.848136689857	0.834617862056	0.834023930332	0.848317360251	0.0660281648603	0.0882868323062	0.0903025674724	0.0645122760451	0.574152617442	0.430723780215	0.417731535295	0.583378143231	0.222292229456	0.269421370827	0.27171840697	0.221134146194	0.0627514612862	0.0827907975098	0.0846749698045	0.0612856876054	0.407355325361	0.436031876491	0.437386846302	0.406654077602	0.0346216389549	-0.294931287615	-0.178665548691	-0.172757000102	-0.298581287022	0.362775749035	0.286398404398	0.282015297615	0.36484888401	0.972216134391	0.964293813431	0.963959729446	0.972341067323	2.12707365627	2.1273701908	2.1273701908	2.12711494507	0.360110563768	0.375499925801	0.375952116768	0.359976683072	0.244073475884	0.221885181001	0.219869445835	0.245177778353	0.0776670353145	0.0776424061031	0.0779266222126	0.0776631745109	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0049.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.13	0.0	0.03	0.13	0.19	3.19	7.91	5.2	0.9	9.47	ch4_CP0050.tif	0	0.946750693138	1.77860624267	3.22815084282	4.04252841359	4.42281784182	140	1	825	140	eLsa8ueJG01rgzatmRroAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBh3p6h	a04a0c497f2fed9b16b5555ef8cbc06b	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0050.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.768596930285	0.748301732987	0.748598593353	0.766921195119	0.106814126668	0.153556988178	0.155664482214	0.109350438694	0.677369336463	0.536743511213	0.530384390178	0.669264292934	0.297793071562	0.369654732519	0.36972279491	0.304228838238	0.0995491504141	0.140274623877	0.142352764253	0.101660637123	0.609716546621	0.658795731486	0.658727239569	0.614141317876	0.0475181132079	-0.356739407584	-0.227543715057	-0.227703631427	-0.344560885903	0.482452503353	0.39461637578	0.394762525663	0.474975789001	0.959468318565	0.94607443599	0.946178425239	0.958260217166	2.23526358475	2.23578181517	2.23578181517	2.23514856595	0.535235987106	0.559216816205	0.558820851221	0.537478213121	0.555330098996	0.509387015081	0.507279521046	0.551904149203	0.165665985562	0.165390164829	0.165650884135	0.165098961194	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0050.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.00999999999999	0	0.17	0.0	0.04	0.14	0.21	4.22	10.25	4.2	0.66	8.76	ch4_CP0051.tif	0	1.24186129086	2.1510257996	3.95680270117	4.74156262302	4.64927577149	141	1	825	141	eLsa8ueJG01rgzatmRrqAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBiK56i	b8581700a50999057846c42f608eee21	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0051.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.752549877108	0.732064170334	0.731885181087	0.751486617158	0.132939615129	0.190130297595	0.195813427579	0.137776303178	0.644680683082	0.493023961136	0.477870027774	0.632181859671	0.332488079995	0.404759051197	0.407065169594	0.336854608183	0.123037288894	0.172787583854	0.178114179518	0.127482201201	0.65877721837	0.707602834297	0.708686588572	0.662089886428	0.0763819175742	-0.327973256847	-0.207596607689	-0.204845703942	-0.320675038786	0.47725904227	0.388842052328	0.386466514225	0.472679163219	0.953460463327	0.939729473233	0.939447150181	0.95274938433	2.25731917717	2.25800818134	2.25800818134	2.25756101158	0.569482963072	0.592580538242	0.592562938115	0.57075018774	0.615342544074	0.559925819955	0.554242689972	0.611378169893	0.186936139879	0.187662409409	0.18739262344	0.187302057264	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0051.tif	825
